user,item,gender,age,location,rating
259,137,0.0,3.0,0.0,1.0
168,121,0.0,0.0,0.0,1.0
210,104,0.0,1.0,1.0,1.0
234,86,0.0,0.0,2.0,1.0
251,13,0.0,0.0,1.0,1.0
168,146,0.0,0.0,0.0,1.0
224,139,0.0,0.0,0.0,1.0
95,58,1.0,0.0,0.0,1.0
223,90,0.0,1.0,1.0,1.0
112,215,1.0,1.0,1.0,1.0
15,244,1.0,0.0,1.0,1.0
53,223,1.0,3.0,1.0,1.0
147,126,0.0,2.0,0.0,1.0
92,224,1.0,1.0,1.0,1.0
170,46,0.0,0.0,0.0,1.0
13,40,1.0,2.0,2.0,1.0
3,237,1.0,2.0,2.0,1.0
170,114,0.0,0.0,0.0,1.0
246,120,0.0,0.0,0.0,1.0
114,274,1.0,0.0,2.0,1.0
70,270,1.0,0.0,1.0,1.0
121,196,1.0,1.0,1.0,1.0
19,159,1.0,1.0,2.0,1.0
221,83,0.0,2.0,2.0,1.0
9,146,1.0,1.0,0.0,1.0
159,71,0.0,0.0,2.0,1.0
123,268,1.0,1.0,2.0,1.0
43,242,1.0,1.0,0.0,1.0
37,99,1.0,2.0,2.0,1.0
265,63,0.0,1.0,2.0,1.0
107,254,1.0,0.0,1.0,1.0
164,99,0.0,3.0,0.0,1.0
237,104,0.0,1.0,1.0,1.0
23,286,1.0,4.0,0.0,1.0
91,139,1.0,2.0,0.0,1.0
64,173,1.0,0.0,0.0,1.0
230,268,0.0,0.0,1.0,1.0
284,162,0.0,0.0,1.0,1.0
134,120,0.0,1.0,1.0,1.0
263,146,0.0,2.0,0.0,1.0
96,259,1.0,2.0,1.0,1.0
32,66,1.0,0.0,2.0,1.0
61,234,1.0,0.0,1.0,1.0
102,228,1.0,0.0,1.0,1.0
257,43,0.0,0.0,1.0,1.0
71,83,1.0,0.0,0.0,1.0
237,31,0.0,1.0,1.0,1.0
256,96,0.0,0.0,1.0,1.0
54,159,1.0,0.0,1.0,1.0
95,252,1.0,0.0,0.0,1.0
264,38,0.0,3.0,2.0,1.0
27,218,1.0,1.0,2.0,1.0
200,9,0.0,0.0,2.0,1.0
220,20,0.0,0.0,1.0,1.0
125,55,1.0,0.0,2.0,1.0
160,32,0.0,0.0,1.0,1.0
232,115,0.0,1.0,1.0,1.0
150,21,0.0,1.0,0.0,1.0
238,258,0.0,1.0,2.0,1.0
36,294,1.0,0.0,2.0,1.0
54,229,1.0,0.0,1.0,1.0
75,202,1.0,0.0,1.0,1.0
185,108,0.0,2.0,1.0,1.0
96,239,1.0,2.0,1.0,1.0
138,38,0.0,1.0,1.0,1.0
175,97,0.0,0.0,1.0,1.0
87,178,1.0,1.0,2.0,1.0
244,63,0.0,0.0,1.0,1.0
140,117,0.0,1.0,1.0,1.0
83,233,1.0,2.0,2.0,1.0
267,241,0.0,0.0,1.0,1.0
130,96,0.0,0.0,1.0,1.0
240,55,0.0,0.0,1.0,1.0
4,255,1.0,1.0,1.0,1.0
48,234,1.0,3.0,2.0,1.0
254,54,0.0,0.0,1.0,1.0
270,101,0.0,0.0,1.0,1.0
57,133,1.0,1.0,1.0,1.0
70,255,1.0,0.0,1.0,1.0
155,233,0.0,3.0,2.0,1.0
256,71,0.0,0.0,1.0,1.0
288,137,0.0,2.0,1.0,1.0
79,288,1.0,1.0,1.0,1.0
171,105,0.0,1.0,1.0,1.0
46,253,1.0,3.0,0.0,1.0
132,98,0.0,3.0,2.0,1.0
133,97,0.0,0.0,2.0,1.0
104,119,1.0,1.0,1.0,1.0
163,107,0.0,3.0,1.0,1.0
226,288,0.0,0.0,1.0,1.0
97,98,1.0,3.0,2.0,1.0
259,245,0.0,3.0,0.0,1.0
24,242,1.0,0.0,2.0,1.0
180,72,0.0,0.0,1.0,1.0
49,164,1.0,1.0,0.0,1.0
100,225,1.0,3.0,0.0,1.0
162,96,0.0,1.0,1.0,1.0
217,41,0.0,0.0,2.0,1.0
58,247,1.0,2.0,1.0,1.0
250,80,0.0,0.0,1.0,1.0
47,260,1.0,1.0,1.0,1.0
187,90,0.0,0.0,1.0,1.0
114,262,1.0,0.0,2.0,1.0
61,178,1.0,0.0,1.0,1.0
27,182,1.0,1.0,2.0,1.0
163,293,0.0,3.0,1.0,1.0
233,24,0.0,0.0,0.0,1.0
203,81,0.0,0.0,1.0,1.0
151,104,0.0,0.0,1.0,1.0
267,100,0.0,0.0,1.0,1.0
286,101,0.0,0.0,1.0,1.0
168,294,0.0,0.0,0.0,1.0
175,124,0.0,0.0,1.0,1.0
27,284,1.0,1.0,2.0,1.0
173,99,0.0,3.0,1.0,1.0
232,76,0.0,1.0,1.0,1.0
144,89,0.0,2.0,1.0,1.0
7,252,1.0,2.0,2.0,1.0
87,241,1.0,1.0,2.0,1.0
104,258,1.0,1.0,1.0,1.0
17,245,1.0,0.0,0.0,1.0
115,246,1.0,0.0,1.0,1.0
96,192,1.0,2.0,1.0,1.0
169,89,0.0,1.0,2.0,1.0
281,146,0.0,0.0,2.0,1.0
97,18,1.0,3.0,2.0,1.0
248,103,0.0,0.0,2.0,1.0
143,148,0.0,2.0,1.0,1.0
277,80,0.0,1.0,1.0,1.0
193,129,0.0,2.0,1.0,1.0
161,146,0.0,0.0,2.0,1.0
225,184,0.0,0.0,1.0,1.0
19,173,1.0,1.0,2.0,1.0
86,237,1.0,0.0,1.0,1.0
153,210,0.0,4.0,0.0,1.0
54,155,1.0,0.0,1.0,1.0
203,196,0.0,0.0,1.0,1.0
100,159,1.0,3.0,0.0,1.0
268,115,0.0,2.0,1.0,1.0
148,99,0.0,0.0,1.0,1.0
105,224,1.0,0.0,2.0,1.0
288,102,0.0,2.0,1.0,1.0
47,265,1.0,1.0,1.0,1.0
17,192,1.0,0.0,0.0,1.0
76,43,1.0,0.0,2.0,1.0
268,120,0.0,2.0,1.0,1.0
30,253,1.0,0.0,0.0,1.0
78,284,1.0,1.0,2.0,1.0
245,0,0.0,1.0,2.0,1.0
209,110,0.0,1.0,1.0,1.0
119,252,1.0,1.0,1.0,1.0
262,105,0.0,0.0,1.0,1.0
139,110,0.0,1.0,1.0,1.0
86,262,1.0,0.0,1.0,1.0
186,102,0.0,2.0,1.0,1.0
18,194,1.0,3.0,1.0,1.0
145,103,0.0,1.0,1.0,1.0
4,102,1.0,1.0,1.0,1.0
156,208,0.0,1.0,2.0,1.0
247,49,0.0,1.0,1.0,1.0
42,256,1.0,2.0,2.0,1.0
220,108,0.0,0.0,1.0,1.0
282,97,0.0,1.0,2.0,1.0
259,39,0.0,3.0,0.0,1.0
161,143,0.0,0.0,2.0,1.0
242,76,0.0,2.0,0.0,1.0
222,130,0.0,0.0,1.0,1.0
14,26,1.0,2.0,1.0,1.0
243,98,0.0,1.0,1.0,1.0
98,217,1.0,3.0,1.0,1.0
120,176,1.0,1.0,2.0,1.0
223,27,0.0,1.0,1.0,1.0
44,175,1.0,3.0,0.0,1.0
263,250,0.0,2.0,0.0,1.0
184,149,0.0,0.0,2.0,1.0
68,249,1.0,1.0,0.0,1.0
86,194,1.0,0.0,1.0,1.0
120,252,1.0,1.0,2.0,1.0
204,118,0.0,0.0,2.0,1.0
286,147,0.0,0.0,1.0,1.0
53,193,1.0,3.0,1.0,1.0
135,0,0.0,1.0,2.0,1.0
112,223,1.0,1.0,1.0,1.0
106,259,1.0,0.0,1.0,1.0
103,248,1.0,1.0,1.0,1.0
135,114,0.0,1.0,2.0,1.0
51,247,1.0,0.0,1.0,1.0
113,291,1.0,0.0,1.0,1.0
23,163,1.0,4.0,0.0,1.0
151,105,0.0,0.0,1.0,1.0
130,71,0.0,0.0,1.0,1.0
138,104,0.0,1.0,1.0,1.0
236,78,0.0,0.0,1.0,1.0
47,156,1.0,1.0,1.0,1.0
231,101,0.0,0.0,1.0,1.0
232,27,0.0,1.0,1.0,1.0
148,98,0.0,0.0,1.0,1.0
105,180,1.0,0.0,2.0,1.0
69,197,1.0,2.0,0.0,1.0
202,146,0.0,1.0,2.0,1.0
91,206,1.0,2.0,0.0,1.0
186,37,0.0,2.0,1.0,1.0
213,99,0.0,0.0,1.0,1.0
179,27,0.0,1.0,2.0,1.0
274,138,0.0,2.0,1.0,1.0
168,90,0.0,0.0,0.0,1.0
239,272,0.0,1.0,2.0,1.0
183,63,0.0,0.0,2.0,1.0
250,148,0.0,0.0,1.0,1.0
184,14,0.0,0.0,2.0,1.0
66,209,1.0,0.0,1.0,1.0
92,100,1.0,1.0,1.0,1.0
205,290,0.0,2.0,0.0,1.0
199,148,0.0,1.0,1.0,1.0
47,290,1.0,1.0,1.0,1.0
277,93,0.0,1.0,1.0,1.0
214,97,0.0,0.0,1.0,1.0
54,285,1.0,0.0,1.0,1.0
113,217,1.0,0.0,1.0,1.0
254,12,0.0,0.0,1.0,1.0
235,141,0.0,2.0,1.0,1.0
255,144,0.0,1.0,1.0,1.0
119,281,1.0,1.0,1.0,1.0
156,48,0.0,1.0,2.0,1.0
180,202,0.0,0.0,1.0,1.0
282,39,0.0,1.0,2.0,1.0
113,222,1.0,0.0,1.0,1.0
271,125,0.0,0.0,2.0,1.0
105,294,1.0,0.0,2.0,1.0
50,56,1.0,4.0,2.0,1.0
41,276,1.0,0.0,1.0,1.0
28,154,1.0,0.0,2.0,1.0
132,133,0.0,3.0,2.0,1.0
259,100,0.0,3.0,0.0,1.0
224,61,0.0,0.0,0.0,1.0
31,237,1.0,2.0,1.0,1.0
97,241,1.0,3.0,2.0,1.0
256,42,0.0,0.0,1.0,1.0
182,130,0.0,2.0,1.0,1.0
188,125,0.0,0.0,1.0,1.0
182,119,0.0,2.0,1.0,1.0
259,61,0.0,3.0,0.0,1.0
30,152,1.0,0.0,0.0,1.0
18,280,1.0,3.0,1.0,1.0
88,217,1.0,1.0,1.0,1.0
92,232,1.0,1.0,1.0,1.0
180,93,0.0,0.0,1.0,1.0
286,144,0.0,0.0,1.0,1.0
29,211,1.0,1.0,0.0,1.0
264,86,0.0,3.0,2.0,1.0
207,117,0.0,1.0,2.0,1.0
254,131,0.0,0.0,1.0,1.0
81,77,1.0,2.0,2.0,1.0
87,278,1.0,1.0,2.0,1.0
46,227,1.0,3.0,0.0,1.0
85,252,1.0,0.0,2.0,1.0
34,262,1.0,1.0,2.0,1.0
26,290,1.0,1.0,0.0,1.0
19,98,1.0,1.0,2.0,1.0
211,137,0.0,0.0,1.0,1.0
273,143,0.0,1.0,2.0,1.0
253,100,0.0,1.0,0.0,1.0
261,142,0.0,1.0,2.0,1.0
19,249,1.0,1.0,2.0,1.0
27,273,1.0,1.0,2.0,1.0
4,251,1.0,1.0,1.0,1.0
43,234,1.0,1.0,0.0,1.0
210,89,0.0,1.0,1.0,1.0
218,109,0.0,2.0,1.0,1.0
137,122,0.0,3.0,2.0,1.0
277,266,0.0,1.0,1.0,1.0
221,5,0.0,2.0,2.0,1.0
209,99,0.0,1.0,1.0,1.0
247,66,0.0,1.0,1.0,1.0
241,11,0.0,4.0,0.0,1.0
189,143,0.0,2.0,1.0,1.0
37,242,1.0,2.0,2.0,1.0
83,221,1.0,2.0,2.0,1.0
112,289,1.0,1.0,1.0,1.0
178,144,0.0,1.0,2.0,1.0
5,257,1.0,1.0,1.0,1.0
191,299,0.0,1.0,1.0,1.0
187,105,0.0,0.0,1.0,1.0
219,118,0.0,1.0,2.0,1.0
165,7,0.0,0.0,1.0,1.0
37,292,1.0,2.0,2.0,1.0
166,97,0.0,2.0,1.0,1.0
208,126,0.0,1.0,1.0,1.0
28,197,1.0,0.0,2.0,1.0
286,143,0.0,0.0,1.0,1.0
137,80,0.0,3.0,2.0,1.0
156,9,0.0,1.0,2.0,1.0
252,100,0.0,3.0,2.0,1.0
152,80,0.0,1.0,0.0,1.0
210,95,0.0,1.0,1.0,1.0
26,140,1.0,1.0,0.0,1.0
236,83,0.0,0.0,1.0,1.0
232,90,0.0,1.0,1.0,1.0
127,260,1.0,3.0,2.0,1.0
238,218,0.0,1.0,2.0,1.0
3,203,1.0,2.0,2.0,1.0
171,84,0.0,1.0,1.0,1.0
130,121,0.0,0.0,1.0,1.0
216,130,0.0,0.0,2.0,1.0
72,131,1.0,0.0,2.0,1.0
278,63,0.0,2.0,1.0,1.0
83,135,1.0,2.0,2.0,1.0
80,254,1.0,3.0,2.0,1.0
142,43,0.0,4.0,0.0,1.0
65,186,1.0,4.0,0.0,1.0
100,179,1.0,3.0,0.0,1.0
206,62,0.0,1.0,1.0,1.0
174,35,0.0,1.0,2.0,1.0
268,260,0.0,2.0,1.0,1.0
187,104,0.0,0.0,1.0,1.0
18,284,1.0,3.0,1.0,1.0
101,206,1.0,2.0,2.0,1.0
61,233,1.0,0.0,1.0,1.0
31,249,1.0,2.0,1.0,1.0
188,129,0.0,0.0,1.0,1.0
67,251,1.0,1.0,2.0,1.0
63,250,1.0,0.0,0.0,1.0
202,20,0.0,1.0,2.0,1.0
289,78,0.0,2.0,1.0,1.0
70,250,1.0,0.0,1.0,1.0
175,275,0.0,0.0,1.0,1.0
30,216,1.0,0.0,0.0,1.0
245,146,0.0,1.0,2.0,1.0
89,78,1.0,1.0,1.0,1.0
266,112,0.0,1.0,1.0,1.0
288,0,0.0,2.0,1.0,1.0
155,100,0.0,3.0,2.0,1.0
243,134,0.0,1.0,1.0,1.0
11,253,1.0,3.0,2.0,1.0
24,258,1.0,0.0,2.0,1.0
7,193,1.0,2.0,2.0,1.0
70,109,1.0,0.0,1.0,1.0
82,253,1.0,0.0,1.0,1.0
185,75,0.0,2.0,1.0,1.0
20,206,1.0,1.0,0.0,1.0
59,289,1.0,0.0,1.0,1.0
54,227,1.0,0.0,1.0,1.0
26,4,1.0,1.0,0.0,1.0
222,105,0.0,0.0,1.0,1.0
118,252,1.0,0.0,1.0,1.0
57,160,1.0,1.0,1.0,1.0
11,248,1.0,3.0,2.0,1.0
112,279,1.0,1.0,1.0,1.0
175,20,0.0,0.0,1.0,1.0
285,110,0.0,0.0,1.0,1.0
212,123,0.0,1.0,2.0,1.0
154,0,0.0,1.0,2.0,1.0
111,284,1.0,0.0,2.0,1.0
241,21,0.0,4.0,0.0,1.0
265,120,0.0,1.0,2.0,1.0
283,176,0.0,0.0,1.0,1.0
264,97,0.0,3.0,2.0,1.0
200,143,0.0,0.0,2.0,1.0
26,259,1.0,1.0,0.0,1.0
182,99,0.0,2.0,1.0,1.0
40,249,1.0,1.0,1.0,1.0
80,277,1.0,3.0,2.0,1.0
79,229,1.0,1.0,1.0,1.0
271,85,0.0,0.0,2.0,1.0
57,238,1.0,1.0,1.0,1.0
80,233,1.0,3.0,2.0,1.0
26,48,1.0,1.0,0.0,1.0
113,173,1.0,0.0,1.0,1.0
230,88,0.0,0.0,1.0,1.0
16,285,1.0,3.0,0.0,1.0
255,112,0.0,1.0,1.0,1.0
89,291,1.0,1.0,1.0,1.0
86,227,1.0,0.0,1.0,1.0
229,136,0.0,0.0,2.0,1.0
20,176,1.0,1.0,0.0,1.0
240,85,0.0,0.0,1.0,1.0
263,277,0.0,2.0,0.0,1.0
136,99,0.0,5.0,2.0,1.0
175,120,0.0,0.0,1.0,1.0
37,235,1.0,2.0,2.0,1.0
200,35,0.0,0.0,2.0,1.0
161,134,0.0,0.0,2.0,1.0
249,34,0.0,0.0,1.0,1.0
148,67,0.0,0.0,1.0,1.0
47,279,1.0,1.0,1.0,1.0
286,225,0.0,0.0,1.0,1.0
66,158,1.0,0.0,1.0,1.0
42,273,1.0,2.0,2.0,1.0
140,101,0.0,1.0,1.0,1.0
140,80,0.0,1.0,1.0,1.0
38,232,1.0,1.0,2.0,1.0
95,228,1.0,0.0,0.0,1.0
280,107,0.0,1.0,1.0,1.0
18,154,1.0,3.0,1.0,1.0
176,239,0.0,1.0,1.0,1.0
271,58,0.0,0.0,2.0,1.0
196,64,0.0,0.0,1.0,1.0
288,10,0.0,2.0,1.0,1.0
93,167,1.0,1.0,2.0,1.0
255,120,0.0,1.0,1.0,1.0
237,145,0.0,1.0,1.0,1.0
279,10,0.0,0.0,1.0,1.0
64,284,1.0,0.0,0.0,1.0
195,79,0.0,1.0,1.0,1.0
181,94,0.0,0.0,2.0,1.0
190,88,0.0,0.0,1.0,1.0
228,107,0.0,1.0,1.0,1.0
39,279,1.0,0.0,2.0,1.0
256,56,0.0,0.0,1.0,1.0
178,0,0.0,1.0,2.0,1.0
19,297,1.0,1.0,2.0,1.0
152,31,0.0,1.0,0.0,1.0
187,295,0.0,0.0,1.0,1.0
283,35,0.0,0.0,1.0,1.0
226,53,0.0,0.0,1.0,1.0
201,108,0.0,1.0,2.0,1.0
20,179,1.0,1.0,0.0,1.0
81,154,1.0,2.0,2.0,1.0
10,246,1.0,0.0,0.0,1.0
99,188,1.0,1.0,2.0,1.0
3,276,1.0,2.0,2.0,1.0
241,99,0.0,4.0,0.0,1.0
248,132,0.0,0.0,2.0,1.0
142,224,0.0,4.0,0.0,1.0
15,194,1.0,0.0,1.0,1.0
88,261,1.0,1.0,1.0,1.0
118,231,1.0,0.0,1.0,1.0
101,183,1.0,2.0,2.0,1.0
48,248,1.0,3.0,2.0,1.0
125,177,1.0,0.0,2.0,1.0
253,14,0.0,1.0,0.0,1.0
213,237,0.0,0.0,1.0,1.0
3,201,1.0,2.0,2.0,1.0
148,108,0.0,0.0,1.0,1.0
277,188,0.0,1.0,1.0,1.0
270,129,0.0,0.0,1.0,1.0
69,248,1.0,2.0,0.0,1.0
276,0,0.0,0.0,2.0,1.0
12,159,1.0,1.0,1.0,1.0
71,254,1.0,0.0,0.0,1.0
228,0,0.0,1.0,1.0,1.0
256,67,0.0,0.0,1.0,1.0
22,123,1.0,3.0,1.0,1.0
268,29,0.0,2.0,1.0,1.0
186,90,0.0,2.0,1.0,1.0
263,43,0.0,2.0,0.0,1.0
50,5,1.0,4.0,2.0,1.0
270,82,0.0,0.0,1.0,1.0
20,280,1.0,1.0,0.0,1.0
7,158,1.0,2.0,2.0,1.0
162,121,0.0,1.0,1.0,1.0
58,291,1.0,2.0,1.0,1.0
126,262,1.0,1.0,1.0,1.0
151,114,0.0,0.0,1.0,1.0
171,93,0.0,1.0,1.0,1.0
72,226,1.0,0.0,2.0,1.0
65,211,1.0,4.0,0.0,1.0
147,35,0.0,2.0,0.0,1.0
286,199,0.0,0.0,1.0,1.0
157,273,0.0,2.0,0.0,1.0
275,146,0.0,2.0,1.0,1.0
105,150,1.0,0.0,2.0,1.0
144,18,0.0,2.0,1.0,1.0
193,115,0.0,2.0,1.0,1.0
149,133,0.0,1.0,2.0,1.0
79,259,1.0,1.0,1.0,1.0
184,38,0.0,0.0,2.0,1.0
161,86,0.0,0.0,2.0,1.0
215,129,0.0,1.0,2.0,1.0
97,237,1.0,3.0,2.0,1.0
142,83,0.0,4.0,0.0,1.0
124,243,1.0,0.0,1.0,1.0
21,233,1.0,0.0,1.0,1.0
243,146,0.0,1.0,1.0,1.0
53,22,1.0,3.0,1.0,1.0
272,104,0.0,2.0,1.0,1.0
257,138,0.0,0.0,1.0,1.0
230,107,0.0,0.0,1.0,1.0
2,252,1.0,0.0,1.0,1.0
229,98,0.0,0.0,2.0,1.0
173,159,0.0,3.0,1.0,1.0
214,65,0.0,0.0,1.0,1.0
216,5,0.0,0.0,2.0,1.0
217,114,0.0,0.0,2.0,1.0
143,101,0.0,2.0,1.0,1.0
258,2,0.0,1.0,1.0,1.0
11,230,1.0,3.0,2.0,1.0
242,54,0.0,2.0,0.0,1.0
96,250,1.0,2.0,1.0,1.0
138,48,0.0,1.0,1.0,1.0
196,138,0.0,0.0,1.0,1.0
240,110,0.0,0.0,1.0,1.0
112,268,1.0,1.0,1.0,1.0
32,202,1.0,0.0,2.0,1.0
129,66,0.0,2.0,0.0,1.0
2,228,1.0,0.0,1.0,1.0
126,96,1.0,1.0,1.0,1.0
37,188,1.0,2.0,2.0,1.0
36,56,1.0,0.0,2.0,1.0
140,25,0.0,1.0,1.0,1.0
281,147,0.0,0.0,2.0,1.0
29,240,1.0,1.0,0.0,1.0
197,171,0.0,1.0,2.0,1.0
258,269,0.0,1.0,1.0,1.0
247,1,0.0,1.0,1.0,1.0
77,239,1.0,0.0,2.0,1.0
125,200,1.0,0.0,2.0,1.0
69,234,1.0,2.0,0.0,1.0
233,286,0.0,0.0,0.0,1.0
255,139,0.0,1.0,1.0,1.0
71,48,1.0,0.0,0.0,1.0
92,234,1.0,1.0,1.0,1.0
227,176,0.0,2.0,0.0,1.0
228,110,0.0,1.0,1.0,1.0
283,149,0.0,0.0,1.0,1.0
114,216,1.0,0.0,2.0,1.0
71,247,1.0,0.0,0.0,1.0
56,136,1.0,3.0,1.0,1.0
193,119,0.0,2.0,1.0,1.0
32,248,1.0,0.0,2.0,1.0
241,101,0.0,4.0,0.0,1.0
204,1,0.0,0.0,2.0,1.0
122,299,1.0,1.0,0.0,1.0
261,71,0.0,1.0,2.0,1.0
117,123,1.0,0.0,1.0,1.0
66,155,1.0,0.0,1.0,1.0
124,297,1.0,0.0,1.0,1.0
10,287,1.0,0.0,0.0,1.0
273,290,0.0,1.0,2.0,1.0
143,122,0.0,2.0,1.0,1.0
61,175,1.0,0.0,1.0,1.0
275,144,0.0,2.0,1.0,1.0
259,9,0.0,3.0,0.0,1.0
131,59,0.0,0.0,1.0,1.0
285,82,0.0,0.0,1.0,1.0
48,235,1.0,3.0,2.0,1.0
252,126,0.0,3.0,2.0,1.0
42,272,1.0,2.0,2.0,1.0
254,244,0.0,0.0,1.0,1.0
114,231,1.0,0.0,2.0,1.0
36,208,1.0,0.0,2.0,1.0
225,236,0.0,0.0,1.0,1.0
267,1,0.0,0.0,1.0,1.0
27,242,1.0,1.0,2.0,1.0
261,40,0.0,1.0,2.0,1.0
62,239,1.0,3.0,0.0,1.0
214,109,0.0,0.0,1.0,1.0
129,97,0.0,2.0,0.0,1.0
276,103,0.0,0.0,2.0,1.0
86,258,1.0,0.0,1.0,1.0
9,178,1.0,1.0,0.0,1.0
154,179,0.0,1.0,2.0,1.0
178,27,0.0,1.0,2.0,1.0
58,223,1.0,2.0,1.0,1.0
34,286,1.0,1.0,2.0,1.0
71,216,1.0,0.0,0.0,1.0
146,42,0.0,1.0,2.0,1.0
72,58,1.0,0.0,2.0,1.0
140,132,0.0,1.0,1.0,1.0
65,229,1.0,4.0,0.0,1.0
83,255,1.0,2.0,2.0,1.0
133,77,0.0,0.0,2.0,1.0
164,248,0.0,3.0,0.0,1.0
232,83,0.0,1.0,1.0,1.0
190,147,0.0,0.0,1.0,1.0
243,0,0.0,1.0,1.0,1.0
256,139,0.0,0.0,1.0,1.0
87,158,1.0,1.0,2.0,1.0
160,138,0.0,0.0,1.0,1.0
56,183,1.0,3.0,1.0,1.0
123,284,1.0,1.0,2.0,1.0
113,292,1.0,0.0,1.0,1.0
230,138,0.0,0.0,1.0,1.0
207,127,0.0,1.0,2.0,1.0
64,235,1.0,0.0,0.0,1.0
0,234,1.0,0.0,2.0,1.0
150,84,0.0,1.0,0.0,1.0
119,183,1.0,1.0,1.0,1.0
224,98,0.0,0.0,0.0,1.0
287,0,0.0,0.0,2.0,1.0
271,101,0.0,0.0,2.0,1.0
180,80,0.0,0.0,1.0,1.0
225,96,0.0,0.0,1.0,1.0
136,112,0.0,5.0,2.0,1.0
178,189,0.0,1.0,2.0,1.0
184,66,0.0,0.0,2.0,1.0
221,52,0.0,2.0,2.0,1.0
108,8,1.0,1.0,1.0,1.0
219,142,0.0,1.0,2.0,1.0
241,208,0.0,4.0,0.0,1.0
244,134,0.0,0.0,1.0,1.0
175,32,0.0,0.0,1.0,1.0
186,143,0.0,2.0,1.0,1.0
81,82,1.0,2.0,2.0,1.0
137,68,0.0,3.0,2.0,1.0
246,68,0.0,0.0,0.0,1.0
254,98,0.0,0.0,1.0,1.0
49,264,1.0,1.0,0.0,1.0
6,236,1.0,0.0,1.0,1.0
136,133,0.0,5.0,2.0,1.0
148,42,0.0,0.0,1.0,1.0
206,97,0.0,1.0,1.0,1.0
212,95,0.0,1.0,2.0,1.0
69,251,1.0,2.0,0.0,1.0
10,247,1.0,0.0,0.0,1.0
67,208,1.0,1.0,2.0,1.0
89,21,1.0,1.0,1.0,1.0
201,14,0.0,1.0,2.0,1.0
98,237,1.0,3.0,1.0,1.0
132,117,0.0,3.0,2.0,1.0
12,288,1.0,1.0,1.0,1.0
114,249,1.0,0.0,2.0,1.0
21,251,1.0,0.0,1.0,1.0
89,218,1.0,1.0,1.0,1.0
48,251,1.0,3.0,2.0,1.0
258,215,0.0,1.0,1.0,1.0
196,82,0.0,0.0,1.0,1.0
57,239,1.0,1.0,1.0,1.0
61,264,1.0,0.0,1.0,1.0
238,160,0.0,1.0,2.0,1.0
225,247,0.0,0.0,1.0,1.0
142,98,0.0,4.0,0.0,1.0
41,287,1.0,0.0,1.0,1.0
81,160,1.0,2.0,2.0,1.0
111,155,1.0,0.0,2.0,1.0
84,234,1.0,1.0,1.0,1.0
44,253,1.0,3.0,0.0,1.0
147,118,0.0,2.0,0.0,1.0
14,156,1.0,2.0,1.0,1.0
68,83,1.0,1.0,0.0,1.0
18,23,1.0,3.0,1.0,1.0
190,108,0.0,0.0,1.0,1.0
210,82,0.0,1.0,1.0,1.0
161,168,0.0,0.0,2.0,1.0
71,165,1.0,0.0,0.0,1.0
118,52,1.0,0.0,1.0,1.0
56,174,1.0,3.0,1.0,1.0
167,92,0.0,1.0,2.0,1.0
225,213,0.0,0.0,1.0,1.0
282,10,0.0,1.0,2.0,1.0
240,30,0.0,0.0,1.0,1.0
193,59,0.0,2.0,1.0,1.0
30,247,1.0,0.0,0.0,1.0
35,253,1.0,0.0,2.0,1.0
215,67,0.0,1.0,2.0,1.0
240,126,0.0,0.0,1.0,1.0
50,204,1.0,4.0,2.0,1.0
134,137,0.0,1.0,1.0,1.0
287,86,0.0,0.0,2.0,1.0
12,183,1.0,1.0,1.0,1.0
127,235,1.0,3.0,2.0,1.0
251,61,0.0,0.0,1.0,1.0
4,99,1.0,1.0,1.0,1.0
92,238,1.0,1.0,1.0,1.0
245,98,0.0,1.0,2.0,1.0
17,242,1.0,0.0,0.0,1.0
146,46,0.0,1.0,2.0,1.0
42,262,1.0,2.0,2.0,1.0
115,217,1.0,0.0,1.0,1.0
206,129,0.0,1.0,1.0,1.0
132,58,0.0,3.0,2.0,1.0
243,78,0.0,1.0,1.0,1.0
135,99,0.0,1.0,2.0,1.0
218,142,0.0,2.0,1.0,1.0
152,16,0.0,1.0,0.0,1.0
216,96,0.0,0.0,2.0,1.0
67,159,1.0,1.0,2.0,1.0
74,203,1.0,1.0,1.0,1.0
214,56,0.0,0.0,1.0,1.0
129,77,0.0,2.0,0.0,1.0
199,80,0.0,1.0,1.0,1.0
19,193,1.0,1.0,2.0,1.0
126,252,1.0,1.0,1.0,1.0
267,139,0.0,0.0,1.0,1.0
108,246,1.0,1.0,1.0,1.0
277,82,0.0,1.0,1.0,1.0
61,290,1.0,0.0,1.0,1.0
234,85,0.0,0.0,2.0,1.0
77,253,1.0,0.0,2.0,1.0
100,168,1.0,3.0,0.0,1.0
152,22,0.0,1.0,0.0,1.0
6,253,1.0,0.0,1.0,1.0
264,0,0.0,3.0,2.0,1.0
141,63,0.0,1.0,2.0,1.0
205,211,0.0,2.0,0.0,1.0
20,269,1.0,1.0,0.0,1.0
49,172,1.0,1.0,0.0,1.0
111,170,1.0,0.0,2.0,1.0
98,231,1.0,3.0,1.0,1.0
82,226,1.0,0.0,1.0,1.0
1,249,1.0,1.0,1.0,1.0
282,91,0.0,1.0,2.0,1.0
268,138,0.0,2.0,1.0,1.0
130,205,0.0,0.0,1.0,1.0
201,36,0.0,1.0,2.0,1.0
165,9,0.0,0.0,1.0,1.0
233,53,0.0,0.0,0.0,1.0
55,154,1.0,2.0,1.0,1.0
128,99,0.0,1.0,2.0,1.0
